"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Large-Scale Information and Communications Technology (ICT) Management in Smart Cities based on Edge to Cloud Orchestration","A. Sinaeepourfard; J. Krogstie; T. K. Soltvedt; T. Skuggevik","Department of Computer Science, Norwegian University of Science and Technology (NTNU), Trondheim, Norway; Department of Computer Science, Norwegian University of Science and Technology (NTNU), Trondheim, Norway; Department of Computer Science, Norwegian University of Science and Technology (NTNU); Department of Computer Science, Norwegian University of Science and Technology (NTNU), Trondheim, Norway","2020 International Conference on Omni-layer Intelligent Systems (COINS)","10 Sep 2020","2020","","","1","8","A smart city has changed the city landscape with the assistance of ICT, and sensor-enabled internet of things (IoT) devices. The development of a ubiquitous connected source environment is to be complicated and global to improve service performance delivery, cost-effectiveness, and using all capabilities of technology resources. For gaining those benefits in the smart city, it is necessary to design a capable ICT architecture. The ICT architecture in the smart city must provide the facility to organize all technology resources, the produced data, network communication orchestration, and services in the large scale of smart cities. In today’s smart cities, three main different ICT architecture proposals are available, Centralized, Decentralized-to-Centralized, and Distributed-to-Centralized. Centralized ICT architectures are designed based on Cloud technologies. The Decentralized-to-Centralized and Distributed-to-Centralized ICT architectures are using the multiple facilities from the joined benefits of edge to Cloud technologies orchestration. In this paper, we first describe these three ICT architectures in smart cities. Besides, we present our proposed Decentralized-to-Centralized and Distributed-to-Centralized ICT architectures in smart cities. Second, we show how our ICT architecture can be beneficial for Large-Scale ICT management through different use case studies. Finally, we describe the advantages of our ICT architecture and discuss challenges.","","978-1-7281-6371-0","10.1109/COINS49042.2020.9191685","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9191685","Smart City;Large-Scale IoT Management;Large-Scale ICT Management;Decentralized-to-Centralized ICT Architecture;Distributed-to-Centralized ICT Architecture","Performance evaluation;Cloud computing;Smart cities;Information and communication technology;Internet of Things;Proposals;Intelligent systems","","3","","11","IEEE","10 Sep 2020","","","IEEE","IEEE Conferences"
"Emergent Behaviors in the Internet of Things: The Ultimate Ultra-Large-Scale System","D. Roca; D. Nemirovsky; M. Nemirovsky; R. Milito; M. Valero","Barcelona Supercomputing Center; Barcelona Supercomputing Center; ICREA at Barcelona Supercomputing Center; Cisco Systems; Barcelona Supercomputing Center, Universitat Politécnica de Catalunya","IEEE Micro","2 Dec 2016","2016","36","6","36","44","To reach its potential, the Internet of Things (IoT) must break down the silos that limit applications' interoperability and hinder their manageability. Doing so leads to the building of ultra-large-scale systems (ULSS) in several areas, including autonomous vehicles, smart cities, and smart grids. The scope of ULSS is both large and complex. Thus, the authors propose Hierarchical Emergent Behaviors (HEB), a paradigm that builds on the concepts of emergent behavior and hierarchical organization. Rather than explicitly programming all possible decisions in the vast space of ULSS scenarios, HEB relies on the emergent behaviors induced by local rules at each level of the hierarchy. The authors discuss the modifications to classical IoT architectures required by HEB, as well as the new challenges. They also illustrate the HEB concepts in reference to autonomous vehicles. This use case paves the way to the discussion of new lines of research.","1937-4143","","10.1109/MM.2016.102","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7765233","internet of things;ultra-large-scale systems;emergent behavior;self-organization;autonomous vehicles;self-driving vehicles;Hierarchical Emergent Behaviors;ULSS","Internet of things;Behavioral science;Large-scale systems;Self-organizing networks;Unmanned vehicles;Intelligent vehicles;Hierarchical systems","","27","","13","IEEE","2 Dec 2016","","","IEEE","IEEE Magazines"
"PUF for the Commons: Enhancing Embedded Security on the OS Level","P. Kietzmann; T. C. Schmidt; M. Wählisch","Department Informatik, HAW Hamburg, Hamburg, Germany; Department Informatik, HAW Hamburg, Hamburg, Germany; Faculty of Computer Science, TU Dresden, Dresden, Germany","IEEE Transactions on Dependable and Secure Computing","","2023","PP","99","1","18","Security is essential for the Internet of Things (IoT). Cryptographic operations for authentication and encryption commonly rely on random input of high entropy and secure, tamper-resistant identities, which are difficult to obtain on constrained embedded devices. In this paper, we design and analyze a generic integration of physically unclonable functions (PUFs) into the IoT operating system RIOT that supports about 250 platforms. Our approach leverages uninitialized SRAM to act as the digital fingerprint for heterogeneous devices. We ground our design on an extensive study of PUF performance in the wild, which involves SRAM measurements on more than 700 IoT nodes that aged naturally in the real-world. We quantify static SRAM bias, as well as the aging effects of devices and incorporate the results in our system. This work closes a previously identified gap of missing statistically significant sample sizes for testing the unpredictability of PUFs. Our experiments on COTS devices of 64 kB SRAM indicate that secure random seeds derived from the SRAM PUF provide 256 Bits-, and device unique keys provide more than 128 Bits of security. In a practical security assessment we show that SRAM PUFs resist moderate attack scenarios, which greatly improves the security of low-end IoT devices.","1941-0018","","10.1109/TDSC.2023.3300368","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10198295","Embedded security;Internet of Things;large -scale SRAM analysis;operating systems;physically unclonable functions","Random access memory;Internet of Things;Security;Entropy;Aging;Operating systems;Physical unclonable function","","","","","IEEE","1 Aug 2023","","","IEEE","IEEE Early Access Articles"
"Simulation framework for performance analysis in multi-tier IoT Systems","H. Turkmanović; I. Popović; Z. Čiča; D. Drajić","Department of electronics, School of Electrical engineering, University of Belgrade, Belgrade, Serbia; Department of electronics, School of Electrical engineering, University of Belgrade, Belgrade, Serbia; Departmant of Telecommunications, School of electrical engineering, University of Belgrade, Belgrade, Serbia; Departmant of Telecommunications, School of electrical engineering, University of Belgrade, Belgrade, Serbia","2021 29th Telecommunications Forum (TELFOR)","29 Dec 2021","2021","","","1","4","The accelerated development of technologies, especially in the field of telecommunications has enabled the easier integration of embedded devices within various IoT applications. Modern IoT applications involve the integration of multiple embedded devices that collect and process data but also communicate with other tiers of the IoT system architecture. Designing multi-tier IoT system, even in the case of architecture involving a small number of intelligent embedded devices, can be a very demanding process especially when it is necessary to meet the strict requirements of IoT application. In this paper, an open-source simulation framework that allows the performance analysis of an arbitrary multi-tiered IoT system is presented and evaluated. Framework enables insight into the data availability within each tier of IoT system architecture which allows designers to analyze the performance of IoT application. Developed simulation framework enables analyzes of different performance parameters such as real-time performance, energy consumption, architecture scalability, and others. The example of a large-scale IoT application is used to demonstrate the potential of the developed open-source simulator when it is necessary to quantify scalability of the selected architecture of the IoT system.","","978-1-6654-2585-8","10.1109/TELFOR52709.2021.9653170","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9653170","IoT;Simulation framework;Large Scale;Scalability","Analytical models;Energy consumption;Scalability;Systems architecture;User interfaces;Real-time systems;Telecommunications","","2","","22","IEEE","29 Dec 2021","","","IEEE","IEEE Conferences"
"Modern methods to collect, store, and process big data in large-scale systems","A. Eliseev; D. Kachalov; M. Farkhadov","Automated Queuing Systems and Signal Processing, V.A. Trapeznikov Institute of Control Sciences of RAS, Moscow, Russia; Automated Queuing Systems and Signal Processing, V.A. Trapeznikov Institute of Control Sciences of RAS, Moscow, Russia; Automated Queuing Systems and Signal Processing, V.A. Trapeznikov Institute of Control Sciences of RAS, Moscow, Russia","2017 5th International Conference on Control, Instrumentation, and Automation (ICCIA)","15 Jan 2018","2017","","","179","182","In this paper, we investigate modern methods, models, and technologies to process big data in large-scale systems. It takes a lot of time to process data in large-scale information systems. To process such big data more efficiently, new methods to collect, store, and process large data are used.","","978-1-5386-2134-9","10.1109/ICCIAutom.2017.8258674","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8258674","Big data processing;large-scale information systems;IoT;smart devices;global cloud services","Big Data;Data models;Smart devices;Servers;Internet of Things;Large-scale systems","","3","","6","IEEE","15 Jan 2018","","","IEEE","IEEE Conferences"
"IEEE Standard for a Real-Time Operating System (RTOS) for Small-Scale Embedded Systems","",,"IEEE Std 2050-2018","24 Aug 2018","2018","","","1","333","A real-time operating system (RTOS) called μT-Kernel for small-scale embedded systems such as systems with a single chip microcomputer including 16-bit CPUs, systems with a small amount of ROM/RAM, and systems without a memory management unit (MMU) are specified in this standard.;A real-time operating system (RTOS) called μT-Kernel for small-scale embedded systems such as systems with a single chip microcomputer including 16-bit CPUs, systems with a small amount of ROM/RAM, and systems without a memory management unit (MMU) are specified in this standard.","","978-1-5044-4858-1","10.1109/IEEESTD.2018.8445674","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8445674","16-bit CPU;alarm handler;API;Application Programming Interface;cyclic handler;device management;embedded;event flag;fast lock;fast multi-lock;IEEE 2050™;interrupt handler;kernel;IoT edgenode;mailbox;memory pool;message buffer;mutex;non-task portion;physical timer;power management;power saving;priority-based;quasi-task portion;real time;real-time operating system (RTOS);semaphore;service profile;single chip microcomputer;single chip micro-controller;small scale;system call;task;task dispatching;task portion;task independent portion;task scheduling;TRON;μT-Kernel","IEEE Standards;Real-time systems;Task analysis;Embedded systems;Consumer electronics","","1","","0","","24 Aug 2018","","","IEEE","IEEE Standards"
"IEEE Draft Standard for Real-time Operating System (OS) for Small-scale Embedded Systems","",,"IEEE P2050/D2, October 2017","6 Feb 2018","2018","","","1","333","A real-time operating system (RTOS) called μT-Kernel for small-scale embedded systems such as systems with a single chip microcomputer including 16-bit CPUs, systems with a small amount of ROM/RAM, and systems without a memory management unit (MMU) are specified in this standard.","","978-1-5044-4674-7","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8283471","16-bit CPU;alarm handler;API;Application Programming Interface;cyclic handler;device management;embedded;event flag;fast lock;fast multi-lock;IEEE 2050™;interrupt handler;kernel;IoT edgenode;mailbox;memory pool;message buffer;mutex;non-task portion;physical timer;power management;power saving;priority-based;quasi-task portion;real time;real-time operating system (RTOS);semaphore;service profile;single chip microcomputer;single chip micro-controller;small scale;system call;task;task dispatching;task portion;task independent portion;task scheduling;TRON;μT-Kernel","IEEE Standards;Real-time systems;Kernel;Microprocessors;Embedded systems;Scheduling;Application programming interfaces","","","","","","6 Feb 2018","","","IEEE","IEEE Standards"
"Large-Scale Wireless-Powered Networks With Backscatter Communications—A Comprehensive Survey","F. Rezaei; C. Tellambura; S. Herath","Department of Electrical and Computer Engineering, University of Alberta, Edmonton, Canada; Department of Electrical and Computer Engineering, University of Alberta, Edmonton, Canada; Huawei Canada, Ottawa, Canada","IEEE Open Journal of the Communications Society","14 Aug 2020","2020","1","","1100","1130","Massive and ubiquitous deployment of devices in networks of fifth generation (5G) and beyond wireless has necessitated the development of ultra-low-power wireless communication paradigms. Recently, wireless-powered networks with backscatter communications (WPN-BCs) has been emerged as a most prominent technology for enabling large-scale self-sustainable wireless networks with the capabilities of RF energy harvesting (EH) and of extreme low power consumption. Therefore, we provide a comprehensive literature review on the fundamentals, challenges and the on-going research efforts in the domain of WPN-BCs. Our emphasis is on large-scale networks. In particular, we discuss signal processing aspects, network design issues and efficient communication techniques. Moreover, we review emerging technologies for WPN-BCs to bring about the best use of resources. Some applications of this innovative technology are also highlighted. Finally, we address some open research problems and future research directions.","2644-125X","","10.1109/OJCOMS.2020.3012466","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9151232","Backscatter communication systems;wireless-powered networks;large-scale communication systems;IoT networks;massive machine type communications","Backscatter;Radio frequency;Wireless communication;Receivers;RF signals;Wireless sensor networks","","46","","264","CCBY","28 Jul 2020","","","IEEE","IEEE Journals"
"Distributed-to-Centralized Data Management through Blockchain Technologies in Large-Scale IoT Networks of Multicampus University","A. Sinaeepourfard; A. Dorri","Department of Computer Science, Norwegian University of Science and Technology (NTNU), Trondheim, Norway; School of Computer Science, Queensland University of Technology (QUT), Brisbane, Australia","2020 IEEE 22nd International Conference on High Performance Computing and Communications; IEEE 18th International Conference on Smart City; IEEE 6th International Conference on Data Science and Systems (HPCC/SmartCity/DSS)","26 Apr 2021","2020","","","1188","1194","Traditionally, blockchain technologies focus on data security and privacy issues in different business domains of smart cities. However, we believe that blockchain technologies can be beneficial for data and resource management in large-scale internet of things (IoT) networks of smart cities. Blockchain technologies and their related consensus algorithms and miners may apply through multilevel information communication technology (ICT) architecture in large-scale IoT networks of smart cities to organize the city-data and ICT resources. This position paper addresses an initial idea about the contribution of different smart cities and ICT concepts, including “blockchain technologies,” “distributed-to-centralized ICT architecture (D2C-ICT),” “distributed-to-centralized data management (D2CDM),” and “smart university.” We first present our D2C-ICT architecture in the smart university context using different distributed and centralized technologies, including cloudlet and cloud technologies. Finally, we show that the facilities of blockchain technologies for data and resource management through D2C-ICT architecture in large-scale IoT networks of smart cities.","","978-1-7281-7649-9","10.1109/HPCC-SmartCity-DSS50907.2020.00154","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9408072","Smart City;Smart University;large-scale IoT networks;blockchain technologies;distributed-to-centralized ICT architecture (D2C-ICT);distributed-to-centralized data management (D2C-DM)","Cloud computing;Smart cities;High performance computing;Data security;Distributed databases;Blockchain;Computer architecture","","","","60","IEEE","26 Apr 2021","","","IEEE","IEEE Conferences"
"On the Internet of Things","V. J. Reddi; H. Kim","University of Texas, Austin; Georgia Institute of Technology","IEEE Micro","2 Dec 2016","2016","36","6","5","7","The guest editors introduce the articles and Expert Opinion department in the special issue on the Internet of Things.","1937-4143","","10.1109/MM.2016.92","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7765237","IoT;Internet of Things;network connectivity;Hardware-Accelerated Low-Power Mote;HaLoMote;heterogeneous system architecture;heterogeneous execution;security;privacy;Attribute-Based Encryption;Ultra-Large-Scale Systems;Hierarchical Emergent Behaviors;self-learning IoT;intelligent IoT;visual IoT","Special issues and sections;Internet of things;Heterogeneous networks;Encryption;Wireless sensor networks;Large-scale systems","","2","","","IEEE","2 Dec 2016","","","IEEE","IEEE Magazines"
"VLSI for the Internet of Things","M. Wolf; S. Mukhopadhyay",Georgia Tech; Georgia Tech,"Computer","9 Jun 2017","2017","50","6","16","18","The Internet of Things provides exciting new capabilities as well as an alternative model for semiconductors--the deployment of vast numbers of small chips-but its success will require solving new VLSI design challenges.","1558-0814","","10.1109/MC.2017.158","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7945186","very large-scale integration;VLSI;Internet of Things;IoT;silicon;network on chip;Moore's law;sensors;actuators;embedded systems;ubiquitous computing;pervasive computing","Special issues and sections;Internet of Things;Very large scale integration;Silicon;Network-on-chip;Embedded systems;Moore's Law;Sensors","","","","","IEEE","9 Jun 2017","","","IEEE","IEEE Magazines"
